cluster_id,ra,dec,parallax,pmra,pmdec,n_members,l,b,age_myr
UBC_627,120.007,1.469,0.382,-1.976,0.339,16,219.59433894976277,15.902500407913717,2089.2946627203614
UBC_628,107.153,-6.212,0.161,-0.535,0.555,22,220.4164992419708,0.9682115853029464,1584.8924964027185
UBC_629,121.07,-3.797,0.315,-2.262,0.094,16,224.91199649470576,14.319157526344734,3311.314705081584
UBC_63,79.664,37.815,0.649,1.096,-3.516,26,169.49560844390425,0.15160874703835395,60.2559877171915
UBC_630,112.836,-12.699,0.42,-2.62,2.66,15,228.7779802972379,2.8760462996166427,125.8926517592568
UBC_631,112.709,-14.148,0.195,-1.381,1.633,9,229.99142477842537,2.0728157503837394,
UBC_632,121.59,-9.602,0.264,-2.471,1.729,19,230.34307099378043,11.872072404928716,
UBC_633,112.824,-15.429,0.173,-1.343,1.477,16,231.1690489033851,1.5552046028940565,13.80383840233794
UBC_634,109.928,-18.975,0.321,-1.698,1.406,16,232.97885914505392,-2.561872541238567,177.82794100389228
UBC_636,118.829,-24.32,0.324,-1.957,1.838,14,241.69225089935034,2.0253090345930707,177.82794100389228
UBC_637,123.755,-22.189,0.183,-2.149,2.021,28,242.29553825547742,6.990894839928703,1659.5879278457614
UBC_638,123.753,-22.201,0.088,-2.116,2.002,10,242.30465152245947,6.982792758792527,1584.8924964027185
UBC_639,117.422,-26.833,0.148,-2.121,2.706,11,243.2001358145816,-0.35219064362357455,
UBC_640,120.586,-27.873,0.185,-2.483,3.152,39,245.54730672026008,1.5106286869431576,87.0963704709875
UBC_641,116.01,-31.135,0.248,-2.331,3.232,12,246.30201957925743,-3.5807522864046626,
UBC_642,130.42,-22.955,0.319,-3.05,2.815,14,246.48373049524093,11.615240578533916,
UBC_643,120.5,-34.388,0.215,-1.471,2.138,18,251.03445262294954,-2.0038957992881943,
UBC_644,122.523,-34.046,0.198,-2.596,2.7,17,251.64487498457825,-0.4092609945132691,223.87231049868672
UBC_645,123.855,-33.814,0.166,-2.198,3.124,39,252.0601438671375,0.6408782733463328,933.254874614691
UBC_646,124.111,-34.057,0.105,-2.529,3.28,20,252.38030204035726,0.6817638016614862,22.908683570453768
UBC_647,116.643,-48.192,0.643,-2.243,1.694,13,261.5871917251638,-11.450822505621174,891.2505467113454
UBC_648,142.543,-34.136,0.172,-4.289,1.811,19,262.22644749775196,12.386541095942638,2238.7231049868674
UBC_649,147.701,-34.344,0.441,-5.623,2.354,11,265.5984485329971,15.124520992823186,
UBC_650,145.123,-49.685,0.264,-4.694,3.256,20,274.2996773149618,2.267831631598358,77.62468779884148
UBC_651,148.412,-55.756,0.244,-5.02,2.724,18,279.72078170541414,-1.1122900928154977,158.48924964027185
UBC_652,162.381,-54.711,0.363,-7.224,3.803,20,285.84886064310626,4.066021499130592,10.0
UBC_653,160.101,-59.0,0.383,-7.472,3.012,37,286.74985612052336,-0.3081126459653596,30.90293803866819
UBC_654,159.284,-59.875,0.231,-5.713,2.491,114,286.8130939555391,-1.274639855928088,8.912505467113453
UBC_655,158.084,-62.941,0.282,-5.786,2.739,10,287.85200190437473,-4.216176350685646,
UBC_656,160.876,-61.098,0.209,-5.963,2.707,9,288.0902069668506,-1.9680678025340452,
UBC_657,161.796,-61.144,0.171,-5.486,2.58,19,288.5050747047385,-1.8019119285603078,
UBC_659,167.285,-60.687,0.367,-6.297,1.387,19,290.7306755734663,-0.2617274232450307,27.542290662215265
UBC_660,168.369,-59.705,0.439,-6.692,0.622,17,290.8599819290954,0.8508456280529091,1000.0
UBC_661,168.158,-61.132,0.423,-5.847,1.28,16,291.29185918277545,-0.5132135831536021,
UBC_662,178.897,-61.532,0.198,-6.729,1.352,36,296.3271313743023,0.6214764853478449,43.65156980428764
UBC_663,182.773,-63.626,0.361,-5.724,-0.053,7,298.46898733749777,-1.1044009186787616,
UBC_664,226.132,-60.862,0.296,-4.362,-3.377,24,318.4358945363212,-2.061318228395336,40.73804030443489
UBC_665,242.167,-51.407,0.48,-2.216,-4.224,11,331.1593737245867,0.31904995184405766,165.95879278457613
UBC_666,244.723,-51.594,0.193,-3.281,-4.543,15,332.1861176899789,-0.9106840209709709,33.11311069398671
UBC_667,247.745,-48.386,0.326,-1.679,-3.5,28,335.83668822290576,-0.05336774658224257,33.88443198353887
UBC_668,250.674,-48.01,0.307,-0.538,-1.053,21,337.4265144088318,-1.2472403507723218,512.861429039393
UBC_669,251.81,-46.665,0.374,-1.767,-4.081,103,338.9484140161844,-0.95355923707023,295.1211041237279
UBC_670,253.093,-44.432,0.497,0.293,-1.092,10,341.2383639194483,-0.2120307969214881,
UBC_671,253.992,-43.207,0.371,-0.844,-2.418,47,342.598073570789,0.05725546892949828,169.8241862446276
UBC_672,253.128,-41.525,0.565,-0.645,-2.009,15,343.5013737942187,1.613146399613053,10.471285020627683
UBC_68,91.18,36.784,0.441,-0.512,-1.711,54,175.20150294025763,7.397267762797294,213.7961713919407
UBC_7,106.786,-37.729,3.558,-9.703,6.982,77,248.7423294382659,-13.345802359664566,31.622776601683793
UBC_72,90.986,26.651,0.52,0.342,-0.005,77,184.0200494615979,2.342487723670189,489.7783461428336
UBC_73,95.381,26.913,0.448,0.455,-3.21,50,185.66065457516612,5.918019767240217,389.04528168399446
UBC_74,95.461,22.419,0.356,1.076,-2.616,65,189.69013893329992,3.8968440372725497,436.51617731910005
UBC_76,88.994,17.328,0.573,0.126,-1.124,24,191.20144514787413,-3.8870034802367637,37.153537595204696
UBC_77,89.19,16.997,0.588,0.357,-1.239,37,191.58261471174484,-3.890026780011577,50.1187013514281
UBC_8,84.519,57.124,2.052,-3.149,-3.989,103,154.9079585568995,13.352489369974265,501.18701351428103
UBC_80,91.613,8.745,0.457,-0.499,-0.923,30,199.96529531964342,-5.867604075087911,29.512078009328953
UBC_82,95.878,8.369,0.424,1.318,-2.305,36,202.29864135285885,-2.330139502927804,275.42260421949857
UBC_83,97.561,7.335,0.483,-1.067,0.388,51,203.9901722828812,-1.334942281848617,151.3562312005786
UBC_84,15.429,61.72,0.37,-1.536,-0.978,55,124.14923452305999,-1.1274516398160002,47.862990313698695
UBC_85,18.644,57.816,0.361,-3.697,-0.615,33,126.02061714662972,-4.9169184319039045,85.1137701777428
UBC_86,33.033,57.619,0.343,-0.847,-0.974,71,133.59601033016833,-3.572375786227663,43.65156980428764
UBC_87,60.53,56.419,0.389,0.791,-1.324,36,147.0984073199742,2.773840835071613,41.686927362111874
UBC_88,58.17,45.969,1.002,-1.421,-2.926,88,152.73315726719926,-6.153476061179065,52.480720671452154
UBC_9,276.544,26.432,2.869,0.651,-5.404,25,54.468554461087884,16.89635796209953,26.302684539632835
UBC_90,97.208,14.921,0.336,1.245,-1.348,53,197.1071543250928,1.8751461339130118,489.7783461428336
UBC_91,267.433,-28.761,0.42,-0.587,-1.126,83,0.6157689935940506,-0.6799597914527068,229.0865841769215
UBC_92,269.883,-26.655,0.37,2.116,0.406,105,3.5295873955123898,-1.4871810496830655,301.99485372543654
UBC_93,268.575,-25.399,0.334,-0.923,-1.875,52,4.026315098152733,0.15968234278584692,812.8302305789093
UBC_94,269.643,-24.646,0.747,-1.652,-4.451,41,5.163726680811264,-0.2983954144295098,281.8381693478142
UBC_95,268.252,-22.171,0.492,-0.156,-1.298,84,6.659838178926005,2.0504672248028943,398.10752023765514
UBC_96,273.777,-16.314,0.616,0.653,0.912,41,14.324171737416862,0.38656850642953955,165.95879278457613
UBC_97,274.782,-15.722,0.736,-0.872,-1.161,33,15.303919025117517,-0.18234790362308811,120.22642234116694
UFMG_1,236.593,-56.792,0.36,-1.63,-3.196,128,325.18986974493123,-1.6800516738318632,269.1536695250797
UFMG_2,237.585,-55.961,0.357,-4.425,-3.048,462,326.13680012835727,-1.3698550623467765,1288.248533293805
UFMG_3,238.115,-55.419,0.461,-1.037,-2.225,205,326.7102043264618,-1.1366802245718481,194.9844428490234
UPK_108,315.551,29.997,1.173,1.073,-4.748,28,75.0177226993341,-10.855738189523947,40.73804030443489
UPK_113,317.505,34.347,1.434,2.169,-2.418,35,79.44762151121134,-9.234048975581205,48.97788838992469
UPK_119,308.572,43.326,1.274,-0.644,-1.96,24,81.9542191200353,1.8326569787776632,1548.8151224416983
UPK_12,288.805,-22.143,1.541,0.579,-6.68,47,15.362251254795705,-14.907380705296287,199.5263191254866
UPK_126,311.768,43.816,1.177,-1.467,-1.964,34,83.75899746166051,0.30121748167242784,13.489632380568445
UPK_13,282.007,-18.281,1.063,-1.131,-4.104,86,16.189293202625528,-7.4960986033716805,177.82794100389228
UPK_131,315.517,45.391,1.013,2.833,-1.08,42,86.68318144944064,-0.7243500947071938,537.0312303176601
UPK_136,322.841,43.441,1.533,0.012,-0.591,56,88.92725234673526,-5.835637959644145,114.81547308470718
UPK_137,306.015,54.152,1.166,-2.289,-6.064,24,89.84509677089807,9.47712372935146,51.2861429039393
UPK_143,319.134,49.942,1.121,1.066,-2.434,110,91.67602123644683,0.5803546294395497,257.03948796691975
UPK_150,319.474,54.516,0.996,-4.243,-3.975,67,95.10120658178204,3.62195200789701,25.703948796691975
UPK_152,319.315,56.25,1.324,3.655,-1.208,11,96.28499875979887,4.895267552188849,
UPK_155,311.731,60.867,1.096,-2.255,-3.856,42,97.20012000723773,10.899684416099985,213.7961713919407
UPK_16,287.36,-19.11,1.196,-0.428,-5.166,8,17.639716989243148,-12.431272500226616,
UPK_166,339.203,46.927,1.508,-0.907,-3.229,204,100.33347280527681,-9.952297685196887,26.915337400578164
UPK_167,337.143,49.814,1.82,1.549,-0.029,156,100.6391475295499,-6.772035059300246,123.026920306321
UPK_168,343.832,43.35,1.654,-0.528,-3.974,170,101.54288544719707,-14.647466045736374,36.30780069327641
UPK_169,326.718,59.915,1.155,-2.004,-2.4,52,101.66096084610935,4.90107682857564,13.80383840233794
UPK_17,279.741,-15.034,1.479,0.894,-7.856,87,18.13066414819364,-4.101278649318397,537.0312303176601
UPK_178,334.479,60.071,1.039,-4.297,-3.322,31,104.86559554574917,2.6991525186215872,204.1739917404129
UPK_18,280.763,-15.325,1.28,3.112,0.98,42,18.317669560815677,-5.1126042403534315,724.4353873869618
UPK_180,339.051,56.771,1.166,-0.594,0.325,62,105.17397681381556,-1.364213460703937,245.4710856206481
UPK_185,346.424,49.376,1.786,2.636,-1.929,109,105.81721941532764,-9.949626030382412,70.79456289251887
UPK_194,336.446,65.004,1.047,-0.642,-3.126,115,108.31345642022328,6.351747735687576,151.3562312005786
UPK_20,281.145,-14.456,2.105,3.336,1.145,64,19.263551194593614,-5.051180774229554,2137.961713919407
UPK_201,344.732,61.648,1.061,-3.995,-3.376,32,109.98962266342728,1.6364195638089143,15.848924964027185
UPK_21,282.895,-15.15,1.667,7.839,0.721,51,19.39892240084165,-6.874927059519886,1148.1547308470717
UPK_219,351.854,65.31,1.21,-1.734,-2.459,27,114.30092094360121,3.8558910453579287,147.91086480080835
UPK_220,350.955,66.505,1.009,-2.416,-2.584,195,114.34439974602849,5.105192333340368,109.6478099832217
UPK_23,282.218,-12.879,1.021,-0.913,-2.127,15,21.148473725725044,-5.274180380105492,109.6478099832217
UPK_230,353.465,71.788,1.841,4.892,-0.809,28,116.88571609957297,9.832848693116718,72.44361827871234
UPK_237,5.352,65.495,1.329,-0.585,-3.732,95,119.82168077385069,2.8047654147021497,151.3562312005786
UPK_24,282.646,-10.788,1.945,-3.751,-9.838,36,23.21253995858594,-4.708792370050885,269.1536695250797
UPK_241,9.677,65.465,1.015,0.193,-0.17,22,121.60957768457584,2.62593516569142,
UPK_25,267.878,-2.779,1.584,-0.346,0.218,21,23.465329356192083,11.986993626867228,354.8135450617081
UPK_26,283.438,-9.847,1.108,0.062,-4.419,42,24.40770041263967,-4.981548875465316,72.44361827871234
UPK_265,31.915,65.449,1.131,-0.518,-0.412,46,130.74517934786934,3.740058577111519,87.0963704709875
UPK_27,275.051,-5.167,1.088,2.381,-2.116,69,24.750990597467553,4.551735243597333,1621.810239813303
UPK_28,277.352,-4.974,1.109,0.772,-2.511,57,25.98849028824775,2.611312589981057,165.95879278457613
UPK_282,30.347,43.787,1.209,-2.8,-3.227,40,136.06456209916612,-17.29380820923908,75.85777749219503
UPK_29,278.617,-5.47,1.487,0.425,2.817,62,26.12952472000276,1.2647905946556175,812.8302305789093
UPK_292,56.301,64.644,2.228,0.296,-8.124,29,140.2213471542484,7.7775294641174115,
UPK_294,60.902,66.176,1.304,-1.259,2.316,34,140.70118886219018,10.182332840078292,173.77999128939916
UPK_296,42.666,48.561,1.866,1.935,-6.656,71,142.43089442941132,-9.744766482229485,234.42281975923814
UPK_303,40.054,40.291,4.606,18.197,-24.154,20,144.4334587914502,-17.99562561779494,79.43284091521296
UPK_305,41.127,39.027,2.391,2.979,-6.525,45,145.79796286844672,-18.77236677693232,141.25363038976317
UPK_31,285.913,-8.51,1.823,-0.28,1.216,29,26.70934740932913,-6.566946987889376,501.18701351428103
UPK_312,68.037,56.066,1.406,0.179,-0.73,29,150.34074710036566,5.4292504811072115,478.6304286528699
UPK_33,280.046,-4.333,1.945,-0.124,-11.012,30,27.79345428211131,0.5219317439556587,281.8381693478142
UPK_333,61.771,44.094,1.348,2.491,-6.466,54,155.901019835478,-5.900386929947948,758.5777749219503
UPK_350,101.689,48.688,2.238,-4.845,-6.346,48,167.30429181245313,19.29910035187192,128.8248533293805
UPK_369,83.565,30.475,1.35,0.038,-2.865,21,177.38534393368764,-1.2714436232241284,
UPK_379,94.071,30.794,1.284,-0.968,-4.325,37,181.6653540762203,6.697921333755248,457.08802901852084
UPK_38,280.829,-1.654,1.675,-1.102,-5.202,29,30.533708562738838,1.0519191862993655,14.454392628956644
UPK_381,95.506,29.107,1.378,0.437,-2.987,53,183.75039600408624,7.024004196634564,288.40317564502845
UPK_385,75.647,13.02,3.133,1.809,-3.484,44,187.9520642414995,-17.08511277661793,11.748980193354184
UPK_394,78.808,6.291,1.233,-0.51,-1.975,40,195.65882082345868,-18.093644066320827,208.92946627203617
UPK_398,85.994,7.021,2.176,-3.315,-1.714,44,198.74626473186802,-11.56829410875235,10.715198228903988
UPK_4,281.361,-23.764,1.239,-2.009,-6.373,75,10.936854015695646,-9.348983901054321,275.42260421949857
UPK_40,292.631,-6.882,1.522,0.294,-9.12,35,31.186708091410438,-11.806004815752758,537.0312303176601
UPK_402,87.515,2.822,2.385,-1.112,-1.917,47,203.249608463683,-12.285023007131125,7.244361827871233
UPK_418,112.48,5.605,1.111,-2.646,-0.983,18,212.28471074306904,11.102289724965294,63.09576215861531
UPK_42,293.908,-3.653,1.657,-0.452,-5.002,82,34.715657922218064,-11.493874729519135,208.92946627203617
UPK_422,88.007,-7.543,3.316,0.187,-0.571,113,212.98917864794322,-16.619509488823642,19.49844428490234
UPK_429,108.961,-0.875,1.122,-2.045,0.071,131,216.50328883167498,5.0268655479368665,141.25363038976317
UPK_431,108.234,-2.635,1.346,-2.46,0.76,75,217.73568122700243,3.57241795753226,602.559215586761
UPK_433,103.455,-5.729,1.248,-0.783,-2.527,46,218.30376838360337,-2.081083789118145,181.9701817628807
UPK_436,100.18,-8.126,1.157,-4.119,0.635,98,218.97561401122368,-6.064133517683492,25.703948796691975
UPK_442,98.4,-11.549,1.558,-2.58,-1.322,54,221.28626272012522,-9.154065063221166,169.8241862446276
UPK_445,92.385,-15.03,1.467,-2.634,1.377,58,221.9506409373392,-15.932840782438847,12.88249947737535
UPK_45,291.696,0.212,1.109,-0.697,-2.138,50,37.176658678511124,-7.7602549918294885,104.71296517666539
UPK_452,110.203,-11.712,1.567,-5.757,3.191,28,226.68703320760773,1.0787704699240757,165.95879278457613
UPK_457,104.482,-18.741,1.02,-3.839,5.173,20,230.41591693132352,-7.044473578339694,
UPK_46,294.707,-1.363,1.47,0.094,-8.631,45,37.1651321036579,-11.15806169161268,154.88151224416984
UPK_467,121.237,-11.42,1.692,-6.968,-1.662,106,231.75744082081414,10.64672719105466,117.48967293472916
UPK_468,118.411,-13.511,1.125,-1.53,0.131,13,232.16435822458297,7.20813761517653,67.60828566222641
UPK_470,108.394,-19.495,0.963,-4.819,4.224,115,232.76797737181914,-4.0862825258492474,41.686927362111874
UPK_495,105.863,-40.886,1.454,-2.506,5.659,39,251.43545379577427,-15.26072482458741,436.51617731910005
UPK_5,273.304,-18.308,1.786,0.659,-8.387,71,12.35698811893806,-0.17038505029745263,194.9844428490234
UPK_50,283.309,8.172,0.97,-1.315,-3.817,97,40.41695112970564,3.319550460533757,218.77623926123007
UPK_502,124.371,-37.798,1.397,-8.119,5.621,44,255.59874722239098,-1.2371399722957617,72.44361827871234
UPK_508,135.775,-34.942,1.178,-10.558,6.235,46,258.9423854566101,7.7746086807739605,100.0
UPK_51,314.073,-6.588,1.757,5.068,2.018,52,41.80513975770344,-30.696246714437656,107.15186464071414
UPK_524,105.304,-54.432,1.765,-2.761,8.65,58,264.60925283598357,-20.41570601277391,107.15186464071414
UPK_526,115.198,-52.839,1.712,-8.0,7.415,39,265.39905759634917,-14.389557794475747,30.90293803866819
UPK_528,137.032,-43.346,0.999,-7.706,1.911,54,265.8872766219148,2.897292809648335,346.7368199963294
UPK_53,288.544,14.392,1.661,2.441,1.086,105,48.30258583567611,1.6015875795320313,457.08802901852084
UPK_533,122.798,-52.529,2.893,-6.788,2.615,55,267.40421530173654,-10.210310178386823,89.12505467113454
UPK_535,127.025,-50.899,3.086,-12.913,3.217,109,267.48834851811677,-7.127363708133744,33.11311069398671
UPK_537,126.57,-52.113,1.652,-6.638,7.765,51,268.33015273486666,-8.053502851157102,234.42281975923814
UPK_54,286.157,15.689,1.172,-0.558,-5.854,107,48.39691854329326,4.244884829058342,117.48967293472916
UPK_540,114.567,-58.609,2.688,-4.827,7.67,52,270.66765624094063,-17.16811303073389,37.153537595204696
UPK_542,134.258,-54.303,1.198,-4.897,2.508,33,272.89549695436847,-5.725263125355,630.9576215861531
UPK_545,130.809,-58.629,3.036,-8.752,2.72,174,275.1032465164789,-9.914366267653103,79.43284091521296
UPK_549,146.49,-52.49,0.96,-1.676,-0.439,170,276.7797177998646,0.6999100449472592,933.254874614691
UPK_55,296.812,10.428,1.252,-1.383,-6.87,46,48.68361130737927,-7.383779208133358,213.7961713919407
UPK_552,158.509,-47.263,3.056,-22.634,6.34,44,280.0918595788366,9.423718241691999,117.48967293472916
UPK_560,158.037,-44.451,1.661,-12.503,3.828,87,278.3349239530955,11.666998762434625,323.593827469971
UPK_562,165.861,-56.978,1.199,-11.688,4.876,67,288.5903586068398,2.8560592289439666,97.72367059324804
UPK_567,161.029,-67.524,1.538,-6.374,0.109,88,291.1952840252336,-7.601118913366602,338.8439477987164
UPK_578,192.965,-57.367,1.045,-12.913,-4.654,55,302.9890858597568,5.50470284881199,870.9627484287174
UPK_579,192.917,-50.541,1.367,-10.71,-3.23,110,302.9693447687133,12.330731821421175,120.22642234116694
UPK_585,212.787,-75.872,1.388,-6.81,-5.57,28,307.8455346355271,-13.766317211389461,77.62468779884148
UPK_587,200.909,-49.907,1.112,-8.828,-2.618,41,308.23477681624917,12.632936857020699,117.48967293472916
UPK_594,219.173,-67.975,1.029,-1.9,-3.118,39,312.57553040124435,-7.096100327423457,151.3562312005786
UPK_599,205.84,-38.576,1.458,-9.945,0.293,87,313.9447377202433,23.182876934549935,19.49844428490234
UPK_604,224.4,-59.75,1.305,-4.535,-3.678,43,318.212329347144,-0.6747915462015243,42.657963120955586
UPK_605,234.582,-65.957,1.319,-3.627,-4.257,57,318.8389620231481,-8.382787284207243,69.18312139914401
UPK_606,216.12,-46.39,5.877,-20.156,-16.704,63,319.2013724737575,13.521728492848247,
UPK_607,225.058,-57.148,1.049,-4.231,-3.245,37,319.7391138069795,1.4601713340644775,15.48816822976791
UPK_612,253.423,-67.788,4.323,-13.318,-12.02,235,322.8486779225158,-14.880064385521214,100.0
UPK_613,226.276,-49.152,1.146,-4.566,-3.64,27,324.26775975013504,8.102554303968867,83.17639172213713
UPK_614,231.204,-53.967,1.098,-1.85,-4.488,41,324.3557790624288,2.3992577947954605,100.0
UPK_617,234.809,-55.394,1.36,-2.736,-5.314,84,325.24377108934664,0.03501908040837756,70.79456289251887
UPK_62,289.727,20.823,1.085,-0.451,-5.423,32,54.527932084200444,3.590549495215388,
UPK_621,237.093,-54.403,1.122,-2.48,-3.105,49,326.88888182033537,0.02324193046129069,26.302684539632835
UPK_624,254.138,-60.422,3.13,-1.422,-14.336,40,329.0689332144453,-10.68754313273609,39.81070831325058
UPK_626,239.788,-50.381,1.962,-7.334,-5.69,39,330.7155601134395,2.081723613558552,213.7961713919407
UPK_627,245.354,-53.089,1.873,-2.447,-10.05,42,331.4084102943792,-2.2445676540814725,467.73522345578175
UPK_629,255.222,-55.976,1.059,0.791,-3.782,40,333.0070227351704,-8.448370011582504,524.8077829311784
UPK_630,249.193,-51.304,1.047,-1.76,-2.289,36,334.32571497938994,-2.7187569921949395,112.20189470737863
UPK_640,250.26,-39.494,5.673,-11.973,-21.25,616,343.6402137558732,4.589481406434743,25.118869830988675
UPK_642,263.081,-44.242,1.025,2.317,-4.331,31,345.5960153383156,-5.876581464781804,165.95879278457613
UPK_644,249.155,-31.418,1.313,-3.846,-3.458,82,349.171746276966,10.588956769787023,169.8241862446276
UPK_645,270.167,-42.783,1.43,2.797,-2.844,59,349.4919162862009,-9.56678126460269,104.71296517666539
UPK_65,286.514,23.337,1.291,-1.84,-3.587,32,55.4154671482389,7.385552686167371,275.42260421949857
