source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,l,b,pf,type_best_classification
4685981226050515968,13.981670963125085,-72.77227120700267,0.23354544551694792,0.10322678,0.2008360582660808,-1.1623194889900248,17.465725,302.4671445740692,-44.35192776148871,1.7359247843772845,ACEP
4686246414465525376,22.422357368980126,-73.72096086614249,0.0027533687274904003,0.025178658,1.164044254600535,-1.3750596202241738,15.447561,299.2731242561264,-43.13448916245312,,DCEP
4686285859447634560,18.20195440381812,-74.372150329082,0.002741510438632428,0.018393135,1.17645950000569,-1.3918096308128076,14.852533,300.97684730175945,-42.674881819964035,8.115982091353013,DCEP
4686388457628641024,18.37595596778164,-73.64349216234527,-0.05153920961631403,0.057060067,0.9193677653530661,-1.1939222910496936,17.091173,300.79683694113737,-43.39316284530731,,DCEP
4687209930265591808,16.07654149607999,-73.2319836108493,-0.08185530478798352,0.044489153,1.1714605626486971,-1.5734528180514826,15.452103,301.6452030719211,-43.86410248542445,5.0835482556913245,DCEP
3127657036771783808,101.86023605367268,4.190914145893379,0.2340347261959179,0.015443623,-0.27956093692416545,-0.3427588877024929,11.171814,208.74659681321978,1.0224472518906538,,DCEP
473043922712140928,58.59070073086629,58.65332973791681,0.7133301733770532,0.13709572,0.9111219008030048,-0.7219754849716696,8.229256,144.85318941356996,3.798685555579248,16.41757992983269,DCEP
4661614845766296960,73.5539148825787,-67.82508569006266,0.035733133083601445,0.02451685,1.9489665982792723,-0.12339877310318112,15.73384,278.9514665311663,-35.921461317489836,3.7347523575364567,DCEP
303367838064448896,23.495105420666466,30.62214408940346,0.9113537920133519,0.49070954,-0.23254447770624587,1.6579235855717815,19.798824,133.6514013822748,-31.362546464748526,24.566157023653208,DCEP
303381715104691840,23.273915567153892,30.622200892079867,0.008762010080145877,0.13391207,-0.00018541441663381952,0.21596974398582736,17.98026,133.43251199077213,-31.398736633918958,105.2456531124922,DCEP
4319294579205937280,289.17800513047007,13.341546229314654,-0.030969289123407844,0.10183211,-2.794402825032477,-5.677096431763184,16.182829,47.65877280811866,0.5681484713917034,15.787714978862113,DCEP
3314887198215151104,90.33700019600127,1.237484151117581,0.1555821209696609,0.03402942,1.6858161164809673,-1.340676947500577,15.372478,206.03433787757498,-10.54903282077139,,DCEP
4661760118748118144,73.81005408692761,-66.97605571246852,-0.011375875027662925,0.025629945,1.648106409703642,-0.09380719690357743,15.737341,277.90974278744125,-36.06338914900887,,DCEP
5863098098158836736,194.1358240987939,-62.415846522750506,0.21648187976376612,0.026216498,-5.669905074876506,0.12678917191234151,12.972736,303.5229121360282,0.45004490923229,13.054281352150124,DCEP
4655269048805292672,74.36358499957926,-69.35515232178648,-0.0024878610011682747,0.03842625,1.8142866868899663,0.0822951411202014,16.568518,280.6483397791195,-35.19834043325329,4.035099781420417,DCEP
4660145245417340800,83.90033548218003,-67.26566283135736,-0.014350484874087755,0.017600972,1.4643788777739752,0.5443474773809729,14.6264105,277.35371839306345,-32.161130005547655,8.338512215233635,DCEP
2037911752331602176,289.5814763173476,27.85083906740473,0.22159824525091065,0.023787292,-2.2448189947969013,-3.8531411712501926,10.136908,60.73215332529653,6.944888004795036,41.20761769044991,T2CEP
369150136990537216,10.45816989500585,40.75214940668687,-0.46383212461128115,0.81552744,0.45191284376870716,-1.1852417191817604,20.56002,120.96900843304178,-22.082989264305983,12.273791210912957,T2CEP
369154195733233664,10.529770046034017,40.96571726690277,-0.05605182153311457,0.22700082,-0.2125668583250221,-0.0435141753181184,19.037703,121.03648189220921,-21.871734175026088,44.906057947112814,DCEP
369258752420228992,10.945484186421737,41.326919289823344,0.17109248147986586,0.422313,-1.4631772561835181,-0.23278911782860473,19.631664,121.38697307944746,-21.52186350175439,17.628590049759485,DCEP
4266806780285555072,285.1530166023958,1.3752139078729377,0.4498785589048877,0.13659956,-1.177732130471575,-1.7177271767189775,15.18847,35.20224599071114,-1.4132156442278687,,DCEP
5926385403337971712,259.0545803613848,-50.04869883200053,0.07653271290283843,0.044109736,-3.513257661884959,-5.1420003891648145,16.039097,339.2098672027238,-6.827731266488915,1.4444828041930569,T2CEP
4658159420017062144,79.08936580285686,-69.61646795373528,-0.034212320102734325,0.100388534,1.5575147249604604,0.08672971179553968,18.019646,280.45028330902926,-33.53018062734117,1.2137186641717501,T2CEP
4685471980326608384,11.749425854250497,-74.7235908376564,-0.002906609721854878,0.07055762,0.5308599770082645,-1.082514476943814,17.49562,303.3279660615775,-42.40124453454278,,DCEP
4685612649092480000,15.385857737314298,-73.99073811500563,-0.046554929997801024,0.064903826,0.6728089088049312,-1.274806465628673,17.430748,301.97764326498987,-43.1187826101926,,DCEP
4657172681381580288,85.4601730788914,-70.3933715225148,0.04260712285197653,0.037648525,1.8996457127358917,0.5451478153293546,15.950442,280.93422083559113,-31.255061216914704,3.334104527667362,DCEP
4657198760428126464,85.51137757789685,-70.21382720058124,-0.01546729999693676,0.03332122,1.7971899541172351,0.6590216907883513,15.92378,280.7232547462476,-31.25818615776458,,DCEP
4657206968140516608,85.56624410538326,-70.09461673996967,-0.10734349311490188,0.10654563,1.9850840269826548,0.986840625225066,18.050146,280.58225132893136,-31.252841589586044,,DCEP
4657219165920779520,84.47713765088199,-70.39696902369997,-0.036263189092160066,0.03295644,1.7577425585026196,0.5783707665306074,16.084042,280.98576437297106,-31.581970142009187,4.5581691849889125,DCEP
4649947549914785536,76.14945808254879,-72.66013860870213,-0.005522491783061936,0.027147979,2.0482046904074442,0.2901897360948438,15.659191,284.27378398516817,-33.67523926600941,33.917205290276726,T2CEP
4655356425578283008,73.35919945786665,-69.59543748953452,0.01236156283575065,0.06464243,1.7450986366507537,-0.18933527780758105,17.35072,281.05855627084145,-35.46241869498435,,DCEP
4655461944335596544,73.34110441275746,-69.15551858475382,-0.035949234852261674,0.046708062,1.8488137617453368,0.033577568240887735,16.914047,280.54644167031535,-35.60344984867817,2.5917817664987224,DCEP
4661016573999538816,80.39662133089098,-65.17307530224122,0.04540698336498496,0.02629077,1.5123158590131212,0.261825203165516,15.832006,275.0880011424382,-33.82249740918259,3.1373061515736116,DCEP
4689013919654833664,14.008880267088836,-72.2939192995386,-0.09985936256730378,0.03558124,0.7971041832214021,-1.2536653789192935,16.33242,302.43903858784046,-44.829930513939516,,DCEP
4689024257578604544,12.284954587048702,-72.55885590817957,0.0057756412557622115,0.07874194,0.5762621633714968,-1.1731947499952435,17.542791,303.1736302251622,-44.56831553703666,,DCEP
4689057453426565248,13.481205573585818,-72.274648083965,0.00892287745795747,0.040811144,0.9608363779688909,-1.1604145769477674,16.629784,302.6649191213524,-44.85231262625929,2.4267959296901727,DCEP
4689082398598438272,13.545970739801618,-71.89149759200686,-0.011597707607501704,0.028890816,0.9003806858328034,-1.1545613471642924,15.725081,302.62892435397464,-45.23513688932336,5.146964227590443,DCEP
4689281612020345600,13.830254711796634,-71.64800589354746,-0.03241640181116972,0.051356226,0.8561839243983489,-1.1716841644976344,16.897163,302.4960354464996,-45.47695755553407,,DCEP
2198755975454290048,333.83776441498895,57.80868902554206,0.08363540168746665,0.035703585,-1.8108102327470785,-1.5875541322288522,16.111258,103.33033939763452,1.0041517388830679,,DCEP
2168655710772034304,315.7800892313929,49.51225735360399,0.04012502383857565,0.0224819,-2.3344763542181464,-2.7342674588067646,14.9350195,89.8854936943866,1.876479321423823,10.938681781307093,DCEP
4050372417562119040,270.85846034493414,-29.454334674029987,0.18770507122961522,0.08510615,-1.059410065461188,-6.893630575247391,15.8598385,1.5171660739571182,-3.6169077132521807,1.3512109384011597,T2CEP
4652981824055493888,73.43393647982329,-72.33950744550876,-0.029043575889216314,0.04206722,2.098501578077278,-0.0036247576367589894,16.734688,284.2189949038858,-34.55124364981487,1.7304794290291519,DCEP
4651901519551312128,79.88765490329956,-70.58857230792118,0.046922362548405705,0.037193533,2.251744567489049,0.17191832612296154,16.23044,281.5182247961977,-33.05906058199031,2.3298914087403935,DCEP
4651978347909629440,78.84040125524761,-71.04225150131876,0.0019278827916193878,0.02723988,2.113829493129254,0.13051665312090546,15.714415,282.1378152338449,-33.29423168047397,3.9292751972913127,DCEP
4476630260720430336,276.15351402185746,5.45726440057236,0.09234343452665526,0.020085985,-3.6709769384579087,-7.6816258740821395,14.161019,34.76464350851226,8.44280703302853,6.661846671244267,T2CEP
4687258132667649280,18.16809307273975,-72.59778571502491,0.014935196547529546,0.03852542,0.8323478779497968,-1.1817141915369747,16.516455,300.7108886721152,-44.438776716082415,3.061255319825335,DCEP
4687403959689571584,15.600422800236776,-73.06784322225346,-0.029674923849468147,0.07579538,0.8392866231108911,-1.1352250555056203,17.58225,301.8218599912633,-44.03676825637227,,DCEP
4688499451237348480,6.299469799502318,-73.65888218013446,-0.031211685301461373,0.08499491,0.2966710342616976,-1.0016437988230737,17.97231,305.4649637734931,-43.340074791737884,1.0317389556871215,DCEP
3105627393601128192,100.582431273031,-3.315302273267016,0.18997957928317866,0.022120273,-0.5937882973039714,0.978715725169345,13.020359,214.8485716519898,-3.5357464149014053,,DCEP
4658503193519128192,81.15227551557761,-68.59671872123731,-0.03614204648983853,0.02797878,1.700216641804525,0.32901076714252747,15.800959,279.0859135215867,-33.00159539056037,3.4747436474511506,DCEP
4421478929255408768,229.60327103602003,2.048079007095673,0.1381929377145256,0.020040728,3.8122057481194425,-9.935063629689735,11.301178,3.7890441370601704,46.80300019637167,25.678273766903214,T2CEP
2055252768680975232,302.691504750482,33.6123699436579,0.1503891040828163,0.078155056,-2.4204939383646673,-4.310417837954104,16.16222,71.3580857355005,0.055165114398106035,24.11432243934462,DCEP
4657967211629570176,81.36340838656383,-69.82481234220407,-0.09365094084586607,0.02061612,1.7526797871477464,0.379069100823401,15.128018,280.51080120425866,-32.71656162909833,6.406741634527546,DCEP
204845480185040512,71.05165323249025,43.96282825566617,0.09405723413210855,0.025834601,0.08185898144182957,-0.4291642897001554,14.712741,160.65378855127392,-1.2093005234611371,,DCEP
6271381988580370304,216.7113335569653,-26.278827665511656,0.11544158394477005,0.024438966,-10.938822760173696,-3.1269590169765813,14.305097,328.20523145529677,31.868472394817854,1.1005225357267603,ACEP
4660640403589927296,80.347573056704,-65.29135815798305,0.03140199157305655,0.024225578,1.5800529189450854,0.12573638795833958,15.687885,275.2324521731853,-33.82602777020159,4.013434814540052,DCEP
4690568560329506944,17.33381603296594,-71.3778350511088,-0.01825308880296553,0.04785141,0.9014417706371409,-1.16969169181668,17.069584,300.88858671960577,-45.67934203539286,1.6364391146190629,DCEP
6053649721047932032,189.07190179090574,-63.29349505798291,0.375639227734181,0.01703343,-3.9882807927905333,-0.8619190537329114,10.896206,301.2306368442774,-0.47180180752424583,6.165979228599984,DCEP
4100278455704428032,280.4626853098772,-15.851463698562558,0.13477055172168656,0.018471353,-3.4715706644092377,-6.319927730464494,13.428995,17.71495489545505,-5.09145001806171,8.74150522416321,T2CEP
5255452962709784064,155.52807406746447,-59.019280621115115,0.0739572982460077,0.0357985,-4.790568819402382,3.4349528037401056,15.775003,284.73597418178434,-1.5278297614595038,4.314723873166993,DCEP
2200331850492706432,335.8488403723283,58.78356601241845,0.05251551837219313,0.04027445,-2.427747943326383,-1.4959829947540486,16.383375,104.7488617758778,1.2400021663180552,3.204294414671224,DCEP
5350977643913585280,161.52428498085698,-57.54752081568636,0.5002828307371373,0.021853825,-6.458917820025477,2.9752400901192995,8.878282,286.72362057860647,1.3255662655486893,4.8601193562826746,DCEP
4685877975046119808,12.163866813327102,-73.48973940953067,0.05324664295505743,0.03643458,0.5548088120614838,-1.261954941054992,16.374142,303.2050622697217,-43.637034893082415,,DCEP
4685880101011725696,12.61187341932496,-73.4167157964082,-0.02211426629174258,0.045090172,0.6700458685247687,-1.192153563377434,16.795317,303.02968693361754,-43.71134619102057,2.5644010812471505,DCEP
4658069951617388544,81.5980106492525,-69.45040364413903,-0.007265497100649625,0.019319167,1.6471362682571336,0.49702469643235314,15.059058,280.0557610368366,-32.700900080758004,,DCEP
4658088604613882752,81.12745802421036,-69.20946158927109,-0.026336278748751094,0.08426399,1.5710306947293573,0.5156990910121091,17.889372,279.8072564159275,-32.90586690230421,2.2149311183733187,T2CEP
4659022128616682496,89.64023434259943,-68.61078260741986,0.004605363470545644,0.017240848,1.5335616636370546,0.8894872043928039,14.830923,278.74997274034223,-29.920767763505182,,DCEP
5278596793422657920,90.68815209196599,-70.75864271786475,-0.005699559305678781,0.05590524,1.6789349517552863,1.0317016288759713,17.43464,281.20969676035253,-29.495077290964694,1.5332020631631156,ACEP
4272044475728306944,277.34942356974085,-1.085365673142827,0.16369342084749366,0.14003584,-1.5776213826101508,-9.95802785148868,18.132553,29.445396452142834,4.404909167187824,1.0146084685565004,T2CEP
4654618275310856448,75.36518028368195,-71.37204519440886,-0.04676542286177977,0.022557512,2.123977212895547,0.0338259280678092,15.532266,282.8759028818237,-34.286924277265804,,DCEP
4654773753124461824,70.87073201162441,-71.34707855567422,-0.1393162975852474,0.067878336,2.057015335416808,-0.23492292688053362,17.456717,283.43057684209515,-35.64955915333707,,DCEP
4313041003732536576,288.9704168825888,12.61899530048627,0.08055606635721492,0.037170738,-2.18787974712819,-4.385616055415303,14.404245,46.925178484675975,0.4104242802730023,6.531969880762633,DCEP
4043612169025742976,268.479272371834,-32.030844394074,0.059467214474379256,0.03543862,2.906737858650409,-3.5713116056895076,15.233684,358.25989753941866,-3.1218144498910916,9.751990987750366,DCEP
4661294887934147712,76.37778417801933,-68.44036459253553,-0.06052938257055826,0.036667738,1.9787862793766784,0.08141252642251492,16.412771,279.33612275458336,-34.744207550915526,2.635563370895969,DCEP
2028787695633981952,298.420555522601,29.358912113430637,0.14933226429276597,0.03060427,-2.9477563188365377,-5.413791187241652,15.464437,65.8214709687003,0.886416684858321,4.69443483302118,DCEP
2030351785284906112,298.5802142537242,29.78165612496399,-0.03614740282333107,0.042758014,-2.1112699656249783,-3.6310826741175273,16.549406,66.25540686869941,0.9851347522762899,4.328212449808769,DCEP
4657237002826859136,83.62214513156637,-70.19893978541606,-0.06024405584989348,0.030037517,1.9906160837388036,0.5180751566290761,15.858191,280.80151429260417,-31.89460751465192,3.2676614053179027,DCEP
4657239644218966528,83.66365602617451,-70.07310809448404,0.030833907502740166,0.030632483,1.8504287461203721,0.9047689310593838,15.937992,280.65244602035415,-31.8985144455757,3.554885957274994,DCEP
4657269988184786176,84.1175190842079,-69.82086944709658,-0.02710642590198748,0.017367177,1.6805940503743628,0.635448402557691,14.531314,280.33340206272294,-31.778598388110716,10.071704976700111,DCEP
4685778086946125696,11.744149155184488,-73.71239589588151,0.06950796426486772,0.06360364,0.5123819636309308,-1.1229169009403575,17.344904,303.36250262264883,-43.41212405304725,,DCEP
4685852926772812288,11.56505709389411,-73.24031482198188,-0.054710423701884364,0.02446536,0.5687036234240507,-1.182538802307544,15.719286,303.449749304456,-43.88272891725458,4.987705883536959,DCEP
